sold_price,address,bedNum,bathNum,sqarefootage,soldOn,List Date,Sold Date,Type,Style,Area,Municipality,Community,List Price,Bedrooms,Bathrooms,Kitchens,Rooms,Parking Total,Municipality District,Groceries #1 name,Groceries #2 name,Groceries #3 name,Liquor Store #1 name,Liquor Store #2 name,Liquor Store #3 name,Restaurants #1 name,Restaurants #2 name,Restaurants #3 name,Coffee #1 name,Coffee #2 name,Coffee #3 name,Bank #1 name,Bank #2 name,Bank #3 name,Gas Station #1 name,Gas Station #2 name,Gas Station #3 name,Park #1 name,Park #2 name,Park #3 name,Library #1 name,Library #2 name,Library #3 name,Medical Care #1 name,Medical Care #2 name,Medical Care #3 name,Pharmacy #1 name,Pharmacy #2 name,Pharmacy #3 name,Mall #1 name,Mall #2 name,Mall #3 name,Movie Theatre #1 name,Movie Theatre #2 name,Movie Theatre #3 name,Bar #1 name,Bar #2 name,Bar #3 name,Groceries #1 address,Groceries #2 address,Groceries #3 address,Groceries #1 distance,Groceries #2 distance,Groceries #3 distance,Liquor Store #1 address,Liquor Store #2 address,Liquor Store #3 address,Liquor Store #1 distance,Liquor Store #2 distance,Liquor Store #3 distance,Restaurants #1 address,Restaurants #2 address,Restaurants #3 address,Restaurants #1 distance,Restaurants #2 distance,Restaurants #3 distance,Coffee #1 address,Coffee #2 address,Coffee #3 address,Coffee #1 distance,Coffee #2 distance,Coffee #3 distance,Bank #1 address,Bank #2 address,Bank #3 address,Bank #1 distance,Bank #2 distance,Bank #3 distance,Gas Station #1 address,Gas Station #2 address,Gas Station #3 address,Gas Station #1 distance,Gas Station #2 distance,Gas Station #3 distance,Park #1 address,Park #2 address,Park #3 address,Park #1 distance,Park #2 distance,Park #3 distance,Library #1 address,Library #2 address,Library #3 address,Library #1 distance,Library #2 distance,Library #3 distance,Medical Care #1 address,Medical Care #2 address,Medical Care #3 address,Medical Care #1 distance,Medical Care #2 distance,Medical Care #3 distance,Pharmacy #1 address,Pharmacy #2 address,Pharmacy #3 address,Pharmacy #1 distance,Pharmacy #2 distance,Pharmacy #3 distance,Mall #1 address,Mall #2 address,Mall #3 address,Mall #1 distance,Mall #2 distance,Mall #3 distance,Movie Theatre #1 address,Movie Theatre #2 address,Movie Theatre #3 address,Movie Theatre #1 distance,Movie Theatre #2 distance,Movie Theatre #3 distance,Bar #1 address,Bar #2 address,Bar #3 address,Bar #1 distance,Bar #2 distance,Bar #3 distance,longitude,latitude,pageNum,iterationNum,weblink
"618,000", 35 Brian Peck Crescent,1+1,1,600-699,"Apr 07, 2021",2021-04-01 00:00:00.0,2021-04-07 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Thorncliffe Park,569000.00,1,1,1,5,1.0,Toronto C11,Sobeys,Iqbal Halal Foods,Longo's Leaside,Amsterdam Brewery,LCBO,Beer Store,Tim Hortons and Cold Stone Creamery,Nando's,Nando's Flame-Grilled Chicken,Tim Hortons and Cold Stone Creamery,Starbucks,Web Fusion,TD Bank Financial Group,OVERLEA & THORNCLIFFE PARK,CIBC Banking Centre,Esso,Shell - Bayview Avenue E. York,Shell,E.T. Seton Park - North,Sunnybrook Park,Crothers Woods,Thorncliffe Library,Toronto Public Library,Toronto Public Library - Flemingdon Park Library,Cibo,Holland Bloorview Kids Rehabilitation Hospital,Sunnybrook Foundation,Loblaw pharmacy,Shoppers Drug Mart,Rexall,East York Town Centre,Shops at Don Mills,CF Shops at Don Mills,CF Shops at Don Mills,Regent Theatre,Mount Pleasant,Fox and Fiddle,Leaside Fox Inc,The Leaside Pub,147 Laird Drive ,2 Thorncliffe Park Drive  ,93 Laird Drive ,0.67,1,1.13,45 Esandar Drive ,45 Overlea Boulevard ,380 Donlands Avenue ,0.92,1.19,2.44,939 Eglinton Avenue East ,939 Eglinton Avenue East ,939 Eglinton Avenue East ,0.43,0.46,0.46,939 Eglinton Avenue East ,62 Laird Drive ,747 Don Mills Road ,0.43,1.24,1.51,45 Overlea Blvd ,65 Overlea Boulevard ,660 Eglinton Avenue East ,1.25,1.24,1.75,800 Lawrnc Av E ,1800 Bayview Ave ,521 OConnor Drive ,2.26,1.86,2.76,1100 Leslie Street ,1132 Leslie St ,CrothersCrothers Woods Trail ,0.5,1.01,2,48 Thorncliffe Park Drive ,29 Dennis Dr St ,29 Saint Dennis Drive ,1.63,1.89,1.89,1131AA Leslie Street  ,150 Kilgour Road ,2075 Bayview Ave ,1.31,1.53,1.83,11 Redway Road ,747 Don Mills Road ,660 Eglinton Avenue East ,1.78,1.56,1.79,45 Overlea Boulevard ,1090 Don Mills Rd ,1090 Don Mills Road ,1.21,2.29,2.56,1090 Don Mills Road ,551 Mount Pleasant Road ,675 Mount Pleasant Road ,2.55,2.95,2.92,190 Laird Drive ,190 Laird Drive ,190 Laird Drive ,0.87,0.87,0.87,-79.354604,43.714387,37,54,https://www.zolo.ca/toronto-real-estate/35-brian-peck-crescent/1211
"588,000", 5001 Finch Avenue E,2+1,2,1000-1199,"Apr 07, 2021",2021-04-01 00:00:00.0,2021-04-07 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Agincourt North,499000.00,2,2,1,9,2.0,Toronto E07,Food Basics,Soon Tat Supermarket,Morrison Lamothe Fine Foods,LCBO,LCBO Liquor Control Board of Ontario,Liquor Control Board of Ontario,Wild Wing -McCowan & Finch,Wild Wing - McCowan & Finch,Wild Wing,Marathon Donut,Tim Hortons,Miniminit Products Ltd,TD Canada Trust Branch & ATM,RBC Royal Bank,TD Canada Trust,Canadian Tire Gas+,SHELL - Steeles Avenue Scarboroug,Petrocanada,Goldhawk Park,Milliken District Park,Milliken Park,Popeyes Louisiana Kitchen - Woodside Square,Toronto Public Library - Woodside Square Library,Woodside Square Library,Dr Albert Ng 2010 Eye Care Centre,Lumicutis Dermatology and Medical esthetics,Harry Birman,Shoppers Drug Mart,AW Pharmacy,Finch Midland Po,Popeyes Louisiana Kitchen - Woodside Square,Woodside Square,Woodside Square Shopping,Woodside Square Cinemas,Woodside Cinema,Coliseum Scarborough Cinemas,Wild Wing -McCowan & Finch,Wild Wing - McCowan & Finch,Twilight Family Restaurant & Bar,1571 Sandhurst Cir ,2301 Brimley Road ,825 Middlefield Road ,0.29,1.11,1.81,1571 Sandhurst Cir ,1571 Sandhurst Cir ,1571 Sandhurst Circle ,0.27,0.28,0.28,1571 Sandhurst Circle ,1571 Sandhurst Circle ,1571 Sandhurst Circle ,0.19,0.19,0.19,3300 Midland Avenue ,4820 Sheppard Avenue East ,151 Nashdene Road ,1.72,2.17,2.07,1571 Sandhurst Circle ,1571 Sandhurst Circle ,1571 Sandhurst Circle ,0.31,0.3,0.29,4650 Sheppard Avenue East ,5445 Stls Av E ,5270 Steeles Avenue East ,2.06,2.7,2.76,295 Alton Towers Circle ,5555 Steeles Avenue East ,5555 Steeles Avenue East ,1.89,2.45,2.49,1571 Sandhurst Circle ,1571 Sandhurst Circle ,1571 Sandhurst Circle ,0.19,0.31,0.4,4190 Finch Avenue East ,4040 Finch Avenue East ll ,4040 Finch Avenue East unit  ,1.64,2.2,2.23,2329 Brimley Rd ,250 Alton Towers Circle ,4190 Finch Avenue East ,1.15,2.15,1.71,1571 Sandhurst Circle ,1571 Sandhurst Circle ,1571 Sandhurst Circle ,0.19,0.26,0.33,1571 Sandhurst Cir ,1571 Sandhurst Circle ,300 Borough Dr ,0.38,0.37,3.62,1571 Sandhurst Circle ,1571 Sandhurst Circle ,55 Nugget Avenue ,0.19,0.19,1.84,-79.266632,43.807037,37,56,https://www.zolo.ca/toronto-real-estate/5001-finch-avenue-east/102
"566,550", 364 The East Mall Street,3,3,1200-1399,"Apr 07, 2021",2021-04-01 00:00:00.0,2021-04-07 00:00:00.0,Condo Townhouse,2-Storey,Toronto,Toronto,Islington-City Centre West,529999.00,3,3,1,6,1.0,Toronto W08,Loblaws,Metro (Metro),Capri Tuck Shop,Rosehill Wine Cellars Inc.,Wine Rack,LCBO,Loblaws,Keg Restaurants Ltd,The Keg Eastern Office,The Victorian Garden Tea Room,Tim Hortons,Cafe Sympatico,TD Canada Trust Branch and ATM,TD Canada Trust,BURNHAMTHORPE & WEST MALL,Shell Gas Bar,Saturn Shell,Shell,Glen Park,Capri Park,Hampshire Heights Park,Toronto Public Library - Eatonville Branch,Eatonville Library,Toronto Public Library - Eatonville Library,SPEECH ASSOCIATES - Speech Therapy GTA,Appletree Medical Centre,Islington Medical Centre & Travel Clinic,Healthplex & Pharmacy Inc,Pharmasave,Markland Wood Pharmacy,Cloverdale Mall,Honeydale Mall,CF Sherway Gardens,Kingsway Cafe,Kingsway Theatre,Cineplex Odeon Queensway Cinemas,Rockpile Bar &Nightcub,Rockpile Bar & Nightcub,Rockpile,380 The East Mall ,250 The East Mall ,0002  Capri Rd ,0.29,1.15,1.11,339 Olivewood Rd ,201 Lloyd Manor ,211 Lloyd Manor Road ,2.55,3.54,3.57,380 The East Mall ,295 The West Mall ,295 The West Mall  ,0.29,0.9,0.9,313 Burnhamthorpe Rd ,5470 Dundas St W ,666 Burnhamthorpe Road ,1,1.66,1.45,390 The East Mall Unit  ,666 Burnhamthorpe Road Unit  ,401 The West Mall ,0.27,0.35,0.68,320 Burnhamthorpe Road ,677 Burnhamthorpe Rd ,475 Renforth Dr ,1,1.44,1.85,44 Eastglen Crescent ,596 The East Mall ,231 Martin Grove Road ,0.98,1.34,1.56,430 Burnhamthorpe Road ,430 Burnhamthorpe Rd ,430 Burnhamthorpe Road ,0.32,0.32,0.32,10 Four Seasons Place ,1 Eva Road   ,4 Burnhamthorpe Rd ,0.52,0.51,2.45,452 Rathburn Road ,666 Burnhamthorpe Road ,4335 Bloor Street West ,1.59,1.48,1.83,250 The East Mall ,5555 Dundas St W ,25 The West Mall ,1.15,1.82,3.47,3030 Bloor Street West ,3030 Bloor Street West ,1025 The Queensway ,3.74,3.78,4.26,5555 Dundas St W ,5555 Dundas St W ,5555 Dundas Street West ,1.63,1.73,1.73,-79.559097,43.642498,37,58,https://www.zolo.ca/toronto-real-estate/364-the-east-mall-street/222
"565,500", 16 Yonge Street,1,1,500-599,"Apr 07, 2021",2021-04-01 00:00:00.0,2021-04-07 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Waterfront Communities C1,519900.00,1,1,1,4,0.0,Toronto C01,Loblaws,Sobeys Urban Fresh Queens Quay,Sobeys Urban Fresh,LCBO,Steam Whistle Brewing,The Beer Store,Captain John's Harbour Boat Restaurant,Real Sports,The Keg Steakhouse + Bar - Esplanade,The Strathcona Hotel,Starbucks,Tim Hortons,Royal Bank Building,Scotiabank,RBC Royal Bank,Esso,King St Esso,Shell,Toronto Sculpture Garden,Sugar Beach,Roundhouse Park,Toronto Public Library - City Hall Library,City Hall Library,City 2 City Auto Transport,Infinity Health Centre,Patient Networks Family Medicine Walk In Clinic,Emkiro Health Services | Toronto's Landmark for Healthcare™ | 📲 emkiro.ca,Loblaws,Shoppers Drug Mart,Toronto Western Hospital,Toronto-Dominion Centre,Toronto Eaton Centre,CF Toronto Eaton Centre,Imagine Cinemas Market Square,Elgin and Winter Garden Theatre Centre,Ed Mirvish Theatre,Real Sports,The Keg Steakhouse + Bar - Esplanade,The Keg,10 Lower Jarvis Street ,207 Queens Quay West ,207 Queens Quay West ,0.5,0.59,0.59,2 Cooper Street ,255 Bremner Boulevard ,350 Queens Quay West ,0.28,0.79,1.19,1 Queens Quay West ,15 York Street ,26 The Esplanade ,0.28,0.25,0.36,60 York Street ,132 Front Street East E ,323 Richmond Street East ,0.63,0.88,1.23,8 King Street East ,40 King Street West ,434-436 King Street West ,0.65,0.68,1.5,553 Lake Shore Boulevard West ,952 King St W ,1077 Yonge Street ,2.08,2.9,4.12,115 King St E ,11 Dockside Drive ,255 Bremner Blvd ,0.72,0.67,0.83,100 Queen Street West ,100 Queen Street West ,100 Queen Street West ,1.21,1.21,1.27,39 Lower Simcoe Street ,157 Yonge Street ,70 University Avenue  ,0.64,0.96,0.75,585 Queen Street West ,565 Sherbourne Street  ,399 Bathur St ,2.11,2.96,2.65,66 ellington St W ,220 Yonge St ,220 Yonge Street ,0.62,1.21,1.26,80 Front Street East ,189 Yonge St ,244 Victoria Street ,0.68,1.09,1.33,15 York Street ,26 The Esplanade ,26 The Esplanade ,0.25,0.36,0.36,-79.376636,43.643382,37,60,https://www.zolo.ca/toronto-real-estate/16-yonge-street/603
"550,000", 1470 Midland Avenue,2,2,800-899,"Apr 07, 2021",2021-04-01 00:00:00.0,2021-04-07 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Dorset Park,469000.00,2,2,1,5,1.0,Toronto E04,Daisy Mart,Highland Farms,Highland Farms Supermarkets,Wine Rack,LCBO Toronto-Scarborough,LCBO,Lucky Chinese Restaurant,Quick N Easy Rent To Own,Popeye's Louisiana Kitchen,McDonald's,Tim Hortons,Mister Coffee & Services Inc,CIBC,Scotiabank,TD Canada Trust,Shell,Canadian Tire Gas+,Canadian Tire Gas+ - TOR - Eglinton/Winter,Thomson Memorial Park,Scarborough Museum - City of Toronto Historic Sites,Albert Campbell Square,McGregor Park Library,Toronto Public Library,Toronto Public Library - Bendale Library,Scarborough Academic Family Health Team,Scarborough Health Network Foundation (SHN Foundation),SRH Foundation,Shoppers Drug Mart,Axis 3000 Medical Pharmacy,Remedy'sRx Pharmacy,Scarborough Town Centre,Scarborough Town Centre & Food Court,SmartCentres Scarborough,Cineplex Cinemas Scarborough,Amc Kennedy Commons 20,Coliseum Scarborough Cinemas,Wings & Wings,Winners Bar & Grill,Tara Inn,2875 Lawrence Avenue East ,850 Ellesmere Rd ,850 Ellesmere ,0.99,2.02,2.06,16 William Kitchen Rd ,21 William Kitchen Rd ,21 William Kitchen Road ,2.45,2.63,2.66,2650 Lawrnc E ,1492 Midland Av ,2633 Lawrence Avenue East ,0.06,0.14,0.2,2701 Lawrence Avenue East ,1900 Midland Ave ,2045 Midland Avenue ,0.4,1.57,1.95,1100 Ellesmere Rd ,2154 Lawrence Avenue East ,697 McCowan Road ,1.83,1.64,1.69,3051 Lawrnc Av E ,2601 Eglinton Av E ,2601 Eglinton Avenue East ,1.61,2.15,2.15,1005 Brimley Road ,1005 Brimley Road ,150 Borough Dr ,1.14,1.18,2.37,2219 Lawrnc Av E ,2219 Lawrence Avenue East ,1515 Danforth Road ,1.33,1.33,1.72,3000 Lawrence Avenue East  ,108-3030 Lawrence Avenue East ,3030 Lawrence Avenue East  ,1.33,1.5,1.5,2251 Lawrnc Av E ,3000 Lawrence Avenue East ,3000 Lawrence Avenue East ,1.27,1.33,1.33,300 Borough Drive ,300 Borough Drive ,1900 Eglinton Avenue East ,2.67,2.69,3.54,300 Borough Drive ,33 William Kitchen Road ,300 Borough Dr ,2.69,2.57,2.73,1185 Brimley Road ,2181 Lawrence Avenue East  ,2609 Eglinton Avenue East ,1.6,km,2.17,-79.265685,43.752928,37,62,https://www.zolo.ca/toronto-real-estate/1470-midland-avenue/1707
"510,000", 44 Gerrard Street W,1+1,1,600-699,"Apr 07, 2021",2021-04-01 00:00:00.0,2021-04-07 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Bay Street Corridor,550000.00,1,1,1,5,0.0,Toronto C01,Pusateri Fruit,Rabba Fine Foods Stores,Rob's nofrills,The Beer Store,Steam Whistle Brewing,Wine Rack,Bb33 Bistro and Brasserie,Adega Restaurante,Donatello Restaurant,7 West Cafe,Holts Café,The Strathcona Hotel,Scotiabank,Royal Bank Building,RBC,Shell,Esso,King St Esso,Allan Gardens,Village of Yorkville Park,Toronto Sculpture Garden,Ryerson University Library & Archives,Ryerson University Library,City 2 City Auto Transport,The Hospital for Sick Children,Women's College Hospital,Toronto General Hospital,Shoppers Drug Mart,Loblaws,Toronto Western Hospital,Canderel College Park,CF Toronto Eaton Centre,Toronto Eaton Centre,Imagine Cinemas Carlton Cinema,Ed Mirvish Theatre,Elgin and Winter Garden Theatre Centre,Club Zanzibar,Zanzibar Tavern,KINKA IZAKAYA ORIGINAL,497 Church ,40 Asquith ,555 Sherbourne Street ,0.75,1.46,1.34,572 Church Street ,255 Bremner Boulevard ,746 King Street West ,0.83,1.99,2.4,33 Gerrard Street West ,33 Elm Street ,37 Elm Street ,0.06,0.17,0.17,7 Charles Street West ,50 Bloor Street West ,60 York Street ,1.09,1.32,1.42,40 King Street West ,8 King Street East ,2 Bloor Street East ,1.14,1.17,1.32,1077 Yonge Street ,553 Lake Shore Boulevard West ,952 King St W ,2.32,2.83,2.95,19 Horticultural Avenue ,115 Cumberland Street ,115 King St E ,0.8,1.38,1.29,350 Victoria Street ,350 Victoria Street ,100 Queen Street West ,0.26,0.28,0.6,555 University Avenue ,76 Grenville Street ,200 Elizabeth Street ,0.35,0.43,0.45,565 Sherbourne Street  ,585 Queen Street West ,399 Bathur St  ,1.42,1.95,1.88,777 Bay St ,220 Yonge Street ,220 Yonge St ,0.28,0.56,0.61,20 Carlton Street ,244 Victoria Street ,189 Yonge St ,0.34,0.53,0.74,359 Yonge Street ,359 Yonge Street ,398 Church Street ,0.21,0.21,0.42,-79.383827,43.658939,37,64,https://www.zolo.ca/toronto-real-estate/44-gerrard-street-west/509
"2,300,000",94 Gwendolen Crescent,3+1,3,n/a,"Apr 07, 2021",2021-03-31 00:00:00.0,2021-04-07 00:00:00.0,Detached,Bungalow,Toronto,Toronto,Lansing-Westgate,2180000.00,3,3,1,8,8.0,Toronto C07,Healthy Planet - Health Food Store,Metro (Metro),Metro,Dionysus Wines,Wine Kitz,Wine Rack,Jerry's Fish & Chips Restaurant,China Court Express,Mr Combo,Starbucks,McDonald's,Starbucks Coffee,RBC Royal Bank,BATHURST & SHEPPARD,Bank of Nova Scotia,Bathurst And Wilson ESSO,Shell,SHELL - Bathurst Street Toronto,Earl Bales Park,Clanton Park,Dempsey Park,Toronto Public Library,Armour Heights Library,Toronto Public Library - Armour Heights Library,Jesin Aaron Physician & Mohel,The Jesin Circumcision Clinic,Gamma-Dynacare Medical Laboratories,The Medicine Shoppe Pharmacy,Medicine Shoppe Pharmacy The,Shoppers Drug Mart,Sheppard Centre Management Office,Riocan Empress Walk Inc,Lawrence Plaza,Cineplex Odeon Sheppard Cinemas,Empress Walk,Cineplex Cinemas Yorkdale,PAESE Ristorante,The Frog,Moxie's Grill & Bar,588 Sheppard Ave West ,600 Sheppard Avenue West ,600 Sheppard Avenue West ,1.03,1.07,1.07,173 Finch Av W ,429 Wilson Avenue ,20 Church Avenue ,2.43,2.36,2.44,246 Sheppard Avenue West ,554 Sheppard Avenue West ,568 Sheppard Ave W ,0.57,0.85,0.88,626 Sheppard Avenue West ,4808 Yonge Street ,274 Wilson Ave ,1.08,1.5,2,4401 Bathurst Street ,4401 Bathurst Street ,628 Sheppard Avenue West ,0.91,0.91,1.09,3750 Bathurst ,4021 Yonge St ,4926 Bathur St ,2.03,2.06,2.34,4169 Bathurst Street ,10 Palm Drive ,250 Beecroft Road ,0.52,1.39,1.85,2140 Rd Ave ,2140 Rd Ave ,2140 Avenue Road ,1.76,1.76,1.77,4256 Bathur St ,4256 Bathur St ,4256 Bathurst Street ,0.95,0.95,0.96,4256 Bathurst Street ,4256 Bathurst Street ,598 Sheppard Ave W ,0.96,0.96,0.98,2 Shppard Av E ,5095 Yonge St ,534 Larence Ave W ,1.5,1.92,3.98,4861 Yonge Street ,5095 Yonge Street ,3401 Dufferin Street ,1.56,1.95,3.63,3827 Bathurst Street ,4854 Yonge Street ,4950 Yonge St  ,1.78,1.52,1.6,-79.426429,43.754814,37,66,https://www.zolo.ca/toronto-real-estate/94-gwendolen-crescent
"2,225,000",201 Rumsey Road,4+1,4,2500-3000,"Apr 07, 2021",2021-03-31 00:00:00.0,2021-04-07 00:00:00.0,Detached,2-Storey,Toronto,Toronto,Leaside,1950000.00,4,4,1,11,2.0,Toronto C11,Longo's Leaside,Tremblett's valu-mart,Tufts' valu-mart,The Beer Store,Amsterdam Brewery,LCBO,Domino's Pizza,Mt Everest Restaurant,The Leaside Pub,The Mad Italian Gelato Bar,Hollywood Gelato,Starbucks,CIBC Banking Centre,CIBC Branch & ATM,CIBC Branch with ATM,Shell - Bayview Avenue E. York,Esso,Petro-Canada,Sunnybrook Park,Crothers Woods,Bruce Bryden Rose Garden,Toronto Public Library,Frost Library,Mount Pleasant Branch Library,Holland Bloorview Kids Rehabilitation Hospital,Dr. Michael Allan,Sunnybrook Foundation,Rexall,Rexall Pharma Plus,Loblaw pharmacy,East York Town Centre,Yonge Eglinton Centre,RioCan Yonge Eglinton Centre,Regent Theatre,Mount Pleasant,Mount Pleasant Theatre,The Leaside Pub,Leaside Fox Inc,Fox and Fiddle,93 Laird Drive ,1500 Bayview Avenue ,1500 Bayview Avenue ,0.72,0.85,0.86,609 Roehampton Ave ,45 Esandar Drive ,45 Overlea Boulevard ,0.89,0.98,1.86,784 glinton Av E ,804 Eglinton Avenue East ,190 Laird Drive ,0.41,0.44,0.37,BayviewBayview Heights Dr ,1640 Bayview Avenue ,62 Laird Drive ,0.71,0.68,0.75,660 Eglinton Avenue East ,660 glinton Avnu E ,1820 Bayview Avenue Unit G ,0.67,0.67,0.82,1800 Bayview Ave ,800 Lawrnc Av E ,2908 Yonge Street ,0.79,3,3.01,1132 Leslie St ,CrothersCrothers Woods Trail ,2275 Bayview Ave ,1.47,1.58,2.09,165 McRae Drive ,2275 Bayview Ave ,599 Mount Pleasant Road ,0.37,2.06,1.73,150 Kilgour Road ,541 Eglinton Avenue East ,2075 Bayview Ave ,1.05,0.9,1.53,660 Eglinton Avenue East ,660 Eglinton Avenue East ,11 Redway Road ,0.7,0.7,1.35,45 Overlea Boulevard ,2300 Yonge Street ,2300 Yonge Street co  Eglinton Avenue West ,1.84,2.47,2.5,551 Mount Pleasant Road ,675 Mount Pleasant Road ,675 Mount Pleasant Road ,1.72,1.7,1.73,190 Laird Drive ,190 Laird Drive ,190 Laird Drive ,0.37,0.38,0.38,-79.368334,43.709603,37,68,https://www.zolo.ca/toronto-real-estate/201-rumsey-road
"1,775,000",14 Bayfield Crescent,3,2,n/a,"Apr 07, 2021",2021-03-31 00:00:00.0,2021-04-07 00:00:00.0,Detached,2-Storey,Toronto,Toronto,Playter Estates-Danforth,1848000.00,3,2,1,7,2.0,Toronto E03,The Big Carrot,Loblaws,Loblaws - Broadview Ave,Beer Store,Amsterdam Brewery,LCBO,Factory Girl,Allen's,Dora Keogh Irish Pub,Broadview Espresso,Si Espresso Bar,DAIRY QUEEN BRAZIER,BROADVIEW & DANFORTH,National Bank,PAPE & DANFORTH,Leslieville Pumps,Lake Shore & Carlaw Esso,Shell,Todmorden Mills Park,Riverdale Park,Riverdale Park East,Gerstein Centre,Thorncliffe Library,Toronto Public Library - S. Walter Stewart Branch,Pro-Art Dental Laboratory,Albany Medical Clinic,Danforth Bia,Shoppers Drug Mart,Marshall's Drug Store,Rexall Pharma Plus,Gerrard Square,Gerrard Square Shopping Centre,East York Town Centre,Imagine Cinemas Carlton Cinema,Panasonic Theatre,Ed Mirvish Theatre,Factory Girl,Black Swan Comedy,Allen's,348 Danforth Ave ,720 Broadview Avenue ,720 Broadview Ave ,0.33,0.43,0.46,380 Donlands Avenue ,45 Esandar Drive ,45 Overlea Boulevard ,2,3.06,3.13,193 Danforth Avenue ,143 Danforth Avenue ,141 Danforth Avenue ,0.28,0.31,0.31,817 Broadview Avenue ,748 Broadview Av ,1040 Broadview Avenue ,0.2,0.42,0.57,739 Broadview Avenue ,629 Danforth Avenue ,650 Danforth Avenue ,0.42,0.87,0.9,929 Queen Street East ,829 Lake Shore Boulevard East ,521 OConnor Drive ,2.4,3.12,2.95,67 Pottery Road ,201 Winchester Street ,550 Broadview Avenue ,0.66,1,1.04,100 Charles Street East ,48 Thorncliffe Park Drive ,170 Memorial Park Avenue ,2.23,2.87,2.58,855 Broadview Avenue  ,807 Broadview Ave ,253 Danforth Avenue ,0.15,0.2,0.26,1012 Pape Avenue ,412 Summerhill Avenue ,325 Moore Avenue ,1.24,1.79,2.26,1000 Gerrard Street East ,1000 Gerrard Street East ,45 Overlea Boulevard ,1.76,1.77,3.08,20 Carlton Street ,651 Yonge Street ,244 Victoria Street ,2.82,2.66,3.23,193 Danforth Avenue ,154 Danforth Avenue ,143 Danforth Avenue ,0.28,0.3,0.31,-79.356262,43.679121,38,22,https://www.zolo.ca/toronto-real-estate/14-bayfield-crescent
"1,685,000",169 Chisholm Avenue,4,4,n/a,"Apr 07, 2021",2021-03-31 00:00:00.0,2021-04-07 00:00:00.0,Detached,2-Storey,Toronto,Toronto,Woodbine-Lumsden,1499000.00,4,4,1,10,3.0,Toronto E03,Sobeys,Moberly Natural Foods,Bulk Barn,The Beer Store,Beer Store,Beer Store The,Diamond Pizza & Grill,Diamond Pizza,Diamond Pizza and Grill,Tim Hortons,Carter's Ice Cream,Beach Hill Restaurant,DANFORTH & DAWES,WOODBINE & DANFORTH,Scotiabank,Fas Gas Plus,Danforth Gas & Wash,Esso,Taylor Creek Park,Dentonia Park Golf Course,Prairie Drive Park,"Toronto Public Library, Main Street Branch",Toronto Public Library,Toronto Public Library - Dawes Road Library,Versa Care Centre,Michael Garron Hospital,CML HealthCare Laboratory Services,Toronto East Pharmasave,Victoria Park Pharmacy,Beach valu-mart,Helical Piles East York,Shoppers World,Eglinton Square,Poetic Stone Weddings,Fox Theatre,Alliance Cinemas - The Beach,The Bartending School of Ontario,Bartending School of Ontario (The),Groove Bar & Grill,2451 Danforth Avenue ,2044 Danforth Ave ,3003 Danforth Avenue ,0.6,1.07,1.07,1270 Woodbine Avenue ,3130 Danforth Avenue ,HenleyHenley Gardens ,0.97,1.5,2.2,510 Main Street ,510 Main Street ,510 Main Street ,0.23,0.23,0.23,2-2575 Danforth Avenue ,3 Woodmount Avenue ,1917 Grrard St E ,0.61,1.16,1.47,2780 Danforth Avenue ,2076 Danforth Avenue ,2072 Danforth Avenue ,0.72,1.01,1.01,747 Pharmacy Avenue ,3561 Danforth Avenue ,1725 Eglinton Avenue East ,2.94,2.48,3.76,260 Dawes Road ,781 Victoria Park Avenue ,70 Prairie Drive ,1.31,1.29,1.74,137 Main Street ,416 Dawes Road ,416 Dawes Road ,1.09,1.12,1.13,77 Main Street  ,825 Coxwell Avenue ,688 Coxwell Avenue  ,1.31,1.62,1.86,825 Coxwell Avenue ,1314 Victoria Park ,2266 Queen Street East ,1.72,2.44,2.63,3003 Danforth Avenue  ,3003 Danforth Avenue ,1 Eglinton Square ,1.06,1.19,3.47,416 Pharmacy Avenue ,2236 Queen Street East ,1651 Queen Street East ,1.79,2.61,2.99,2159 Danforth Ave ,2159 Danforth Ave ,1952 Danforth Avenue ,0.88,0.88,1.18,-79.304879,43.692597,38,24,https://www.zolo.ca/toronto-real-estate/169-chisholm-avenue
