sold_price,address,bedNum,bathNum,sqarefootage,soldOn,List Date,Sold Date,Type,Style,Area,Municipality,Community,List Price,Bedrooms,Bathrooms,Kitchens,Rooms,Parking Total,Municipality District,Groceries #1 name,Groceries #2 name,Groceries #3 name,Liquor Store #1 name,Liquor Store #2 name,Liquor Store #3 name,Restaurants #1 name,Restaurants #2 name,Restaurants #3 name,Coffee #1 name,Coffee #2 name,Coffee #3 name,Bank #1 name,Bank #2 name,Bank #3 name,Gas Station #1 name,Gas Station #2 name,Gas Station #3 name,Park #1 name,Park #2 name,Park #3 name,Library #1 name,Library #2 name,Library #3 name,Medical Care #1 name,Medical Care #2 name,Medical Care #3 name,Pharmacy #1 name,Pharmacy #2 name,Pharmacy #3 name,Mall #1 name,Mall #2 name,Mall #3 name,Movie Theatre #1 name,Movie Theatre #2 name,Movie Theatre #3 name,Bar #1 name,Bar #2 name,Bar #3 name,Groceries #1 address,Groceries #2 address,Groceries #3 address,Groceries #1 distance,Groceries #2 distance,Groceries #3 distance,Liquor Store #1 address,Liquor Store #2 address,Liquor Store #3 address,Liquor Store #1 distance,Liquor Store #2 distance,Liquor Store #3 distance,Restaurants #1 address,Restaurants #2 address,Restaurants #3 address,Restaurants #1 distance,Restaurants #2 distance,Restaurants #3 distance,Coffee #1 address,Coffee #2 address,Coffee #3 address,Coffee #1 distance,Coffee #2 distance,Coffee #3 distance,Bank #1 address,Bank #2 address,Bank #3 address,Bank #1 distance,Bank #2 distance,Bank #3 distance,Gas Station #1 address,Gas Station #2 address,Gas Station #3 address,Gas Station #1 distance,Gas Station #2 distance,Gas Station #3 distance,Park #1 address,Park #2 address,Park #3 address,Park #1 distance,Park #2 distance,Park #3 distance,Library #1 address,Library #2 address,Library #3 address,Library #1 distance,Library #2 distance,Library #3 distance,Medical Care #1 address,Medical Care #2 address,Medical Care #3 address,Medical Care #1 distance,Medical Care #2 distance,Medical Care #3 distance,Pharmacy #1 address,Pharmacy #2 address,Pharmacy #3 address,Pharmacy #1 distance,Pharmacy #2 distance,Pharmacy #3 distance,Mall #1 address,Mall #2 address,Mall #3 address,Mall #1 distance,Mall #2 distance,Mall #3 distance,Movie Theatre #1 address,Movie Theatre #2 address,Movie Theatre #3 address,Movie Theatre #1 distance,Movie Theatre #2 distance,Movie Theatre #3 distance,Bar #1 address,Bar #2 address,Bar #3 address,Bar #1 distance,Bar #2 distance,Bar #3 distance,longitude,latitude,pageNum,iterationNum,weblink
"840,000",13 Byng Avenue,3+1,3,n/a,"Apr 01, 2021",2021-03-05 00:00:00.0,2021-04-01 00:00:00.0,Detached,2-Storey,Toronto,Toronto,Elms-Old Rexdale,699000.00,3,3,2,7,8.0,Toronto W10,Fresh Value,Walmart Supercentre,Food Basics,The Beer Store,Beer Store,LCBO,Snappers Paradise Restaurant,Free Topping Pizza,Popeyes Louisiana Kitchen,Tim Hortons,Mountain View Estates Coffee Cie,McDonald's,Bank of Montreal,Bmo Bank of Montreal,Scotiabank,Mac's,Esso,Petro Canada,Humber Valley Golf Course,Summerlea Park,West Humber Parkland,Woodview Park Library,Toronto Public Library - Woodview Park Library,Northern Elms Library,Appletree Medical Group,Appletree Medical Centre,Central Park Lodge,Real Canadian Superstore,Shoppers Drug Mart,Walmart Pharmacy,Kipling Plaza,The Albion Centre,The Albion Mall,Albion Cinema,Rainbow Cinema,Rainbow Cinemas,Las Brisas Nightclub,Las Brisas Del Mar,Alberto's Trattoria,2267 Islington Avenue ,2245 Islington Avenue ,900 Albion Rd ,1.19,1.43,1.3,2625-AA Weston Road ,2625-AA Weston Road ,2625DD Weston Rd ,1.96,1.96,2.15,357 Albion Road ,2267 Islington Avenue ,2261 Islington Ave ,0.16,1.14,1.21,1130 Albion Rd ,1260 Martin Grove Road ,2116 Kipling Avenue ,1.81,1.73,1.91,2428 Islington Avenue ,2428 Islington Ave ,2251 Islington Avenue North ,0.82,0.82,1.28,2428 Islington Avenue ,2291 Islington Avenue ,2821 Weston Rd ,0.87,1.22,1.24,40 Beattie Avenue ,2 Arcot Blvd ,447 Albion Road ,0.35,0.59,0.49,16 Bradstock Road ,16 Bradstock Road ,123 Rexdale Boulevard  ,1.7,1.74,2.03,900 Albion Road ,900 Albion Road ,1148 Albion Road ,1.18,1.3,1.86,2549 Weston Rd  ,2550 Finch Ave W ,2202 Jane Street ,2.2,2.58,3.1,2141 Kipling Avenue ,1530 Albion Road ,1530 Albion Road ,1.81,3.25,3.26,1530 Albion Rd ,500 Rexdale Boulevard ,500 Rexdale Blvd ,3.24,4.1,4.12,24 Rivalda Road ,24 Rivalda Rd ,2560 Finch Ave W ,1.63,1.65,2.57,-79.414018,43.776619,73,22,https://www.zolo.ca/toronto-real-estate/13-byng-avenue
"1,325,000", 88 Broadway Avenue,2+1,2,1400-1599,"Apr 01, 2021",2021-03-03 00:00:00.0,2021-04-01 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Mount Pleasant West,1399000.00,2,2,1,7,2.0,Toronto C10,Noah's Natural Foods,Metro,Sobeys Mt Pleasant,Wine Rack,LCBO,Amsterdam Brewery,Chef Revolution Cooking Classes,Banjara Eglinton,The Homeway,Starbucks Coffee Co,Dufflet,Thobors,Duca Financial Services Credit Union,YONGE & SHERWOOD,CIBC Branch (Cash at ATM only),Petro-Canada,Esso,Shell - Bayview Avenue E. York,Sherwood Park,Sheridan Nurseries Limited,June Rowlands Park,Toronto Public Library - Northern District Branch,Toronto Public Library - Northern District Library,Mount Pleasant Branch Library,Yonge Davisville Footcare Centre,Gamma-Dynacare Medical Laboratories,Dr. Michael Allan,Mount Pleasant Pharmacy,Shoppers Drug Mart,Rexall Pharma Plus,Yonge Eglinton Centre,RioCan Yonge Eglinton Centre,Rio Can Yonge Eglinton Ctr,SilverCity Yonge-Eglinton Cinemas,Cineplex Cinemas Yonge-Eglinton,Cineplex Cinemas Yonge-Eglinton and VIP (formerly SilverCity),Lime,CopaCabana,CopaCabana Brazilian Steakhouse,2395 Yonge Street ,2300 Yonge St ,710 Mount Pleasant Road ,0.39,0.54,0.63,81 Saint Clair Avenue East ,1838 Avenue Road ,45 Esandar Drive ,2.48,3.02,3.05,900 Mount Pleasant Road ,164 Eglinton Avenue East ,955 Mt Pleasant Rd ,0.23,0.34,0.28,2630 Yonge St ,2638 Yonge Street ,627 Mount Pleasant Road ,0.71,0.72,0.86,245 Eglinton Avenue ,2559 Yonge Street ,1820 Bayview Avenue Unit G ,0.46,0.53,1.35,2908 Yonge Street ,381 Mount Pleasant Road ,1800 Bayview Ave ,1.35,1.52,1.36,190 Sherwood Avenue ,2827 Yonge St ,220 Davisville Avenue ,0.81,1.02,1.27,40 Orchard View Boulevard ,40 Orchard View Boulevard ,599 Mount Pleasant Road ,0.55,0.55,0.93,1849 Yonge Street  ,1849 Yonge ,541 Eglinton Avenue East ,1.57,1.58,1.21,245 Eglinton Avenue East ,2345 Yonge Street ,660 Eglinton Avenue East ,0.48,0.52,1.43,2300 Yonge Street ,2300 Yonge Street co  Eglinton Avenue West ,2300 Yonge St ,0.57,0.58,0.61,2300 Yonge St ,2300 Yonge Street ,2300 Yonge Street ,0.53,0.53,0.54,170 glinton Av E ,150 Eglinton Avenue ,150 Eglinton Avenue East ,0.35,0.36,0.36,-79.394319,43.711024,73,24,https://www.zolo.ca/toronto-real-estate/88-broadway-avenue/1902
"535,000", 34 Tubman Avenue,1+1,1,500-599,"Apr 01, 2021",2021-03-03 00:00:00.0,2021-04-01 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Regent Park,549900.00,1,1,1,3,0.0,Toronto C08,A Taste Of Quebec,Rocco's No Frills,Loblaws - Broadview Ave,Wine Rack,Steam Whistle Brewing,LCBO,Paintbox Catering & Bistro,Dominion Pub and Kitchen,Dominion On Queen Restaurant Bar & Lounge,Paintbox Catering & Bistro,Merchants Of Green Coffee,Dark Horse Espresso Bar,CIBC Branch,CIBC Branch & ATM,BROADVIEW & DANFORTH,Leslieville Pumps,Lake Shore & Carlaw Esso,Transfer Stations,Underpass Park,Anniversary Park,Corktown Common,Ryerson University Library & Archives,Ryerson University Library,Gerstein Centre,Bridgepoint Active Healthcare,Bridgepoint Health,Bridgepoint Family Health Team,Shoppers Drug Mart,Marshall's Drug Store,Loblaws,Gerrard Square Shopping Centre,Toronto Eaton Centre,Gerrard Square,Imagine Cinemas Market Square,Ed Mirvish Theatre,Elgin and Winter Garden Theatre Centre,Dominion Pub and Kitchen,Magic Oven,358 Queen East Club,55 Mill ,200 Front Street East ,720 Broadview Ave ,1.17,1.24,1.57,17 Leslie Street  ,255 Bremner Boulevard ,10 Scrivener Square ,2.5,3.05,3.31,555 Dundas Street East ,500 Qun St E ,500 Queen Street East ,0.3,0.48,0.48,555 Dundas Street East ,2 Matilda St ,630 Queen Street East ,0.3,0.46,0.62,245 Carlton Street ,245 Carlton Street ,739 Broadview Avenue ,0.76,0.76,1.6,929 Queen Street East ,829 Lake Shore Boulevard East ,400 Commissioners St ,1.51,1.91,2.04,33 Saint Lawrence Street ,410 Parliament Street ,175 Ferguson Ave South ,0.74,0.64,0.89,350 Victoria Street ,350 Victoria Street ,100 Charles Street East ,1.74,1.73,1.98,14 St Matthews Rd ,14 Saint Matthews Road ,430 Broadview Ave ,0.61,0.74,0.8,1012 Pape Avenue ,412 Summerhill Avenue ,17 Leslie St ,3.19,3.08,2.51,1000 Gerrard Street East ,220 Yonge St ,1000 Gerrard Street East ,1.86,1.85,1.88,80 Front Street East ,244 Victoria Street ,189 Yonge St ,1.71,1.73,1.82,500 Qun St E ,360 Queen Street East ,358 Queen Street East ,0.48,0.7,0.7,-79.4163,43.70011,73,26,https://www.zolo.ca/toronto-real-estate/34-tubman-avenue/512
"1,460,000",16 David Drive,4+2,4,3000-3500,"Apr 01, 2021",2021-03-02 00:00:00.0,2021-04-01 00:00:00.0,Detached,2-Storey,Toronto,Toronto,Morningside,1499000.00,4,4,1,9,8.0,Toronto E09,Sobeys,Young's Fruit Market,Food Basics,Beer Store The,Beer Store,LCBO,Kelsey's Restaurant,Kelsey's Bar & Grill,Kelsey's,Tim Hortons,Second Cup,La Prep,Meridian Credit Union,MORNINGSIDE & MILNER,RBC Royal Bank,Husky,Petro-Canada,Petrocanada,Murison Park,Seven Oaks Park,Morningside Park,Malvern Library,Toronto Public Library - Malvern Branch,Toronto Public Library - Malvern Library,Rouge Valley Health System - Rouge Valley Centenary,Rouge Valley Centenary,Centenary Foot Clinic,Walmart Pharmacy,Morningside Guardian Pharmacy,Medical Pharmacy,SmartCentres Scarborough East,Walmart Morningside Scarborough Supercentre,Malvern Town Centre,Cineplex Odeon Morningside Cinemas,Cineplex,Cineplex Odeon,Kelsey's,Leela's Restaurant and Lounge,The Fossil & Haggis Pub and Grub,1150 Morningside Avenue ,2876 Ellesmere Road ,2900 Ellesmere Rd ,0.76,1.16,1.24,CentenaryCentenary Plaza ,2866 Ellesmere Road ,255 Morningside Av ,1.15,1.16,3.1,50 Cinemart Drive ,50 Cinemart Drive ,50 Cinemart Drive ,0.28,0.29,0.29,8129 Sheppard Avenue East ,60 Grand Marshall Drive ,1095 Military Trail  ,0.97,1.18,1.41,797 Milner Avenue  ,865 Milner Avenue ,865 Milner Avenue ,0.53,0.77,0.81,800 Morningside Ave ,3100 Ellesmere Road ,3100 Ellesmere Road ,0.85,1.22,1.24,99 Murison Boulevard ,372 Military Trail ,390 Morningside Avenue ,0.44,0.85,1.57,30 Sewells Road ,30 Sewells Road ,30 Sewells Road ,1.83,1.86,1.85,2867 Ellesmere Road ,2867 Ellesmere Road ,2863 Ellesmere Road ,1.52,1.52,1.53,799 Milner Avenue ,109-1265 Morningside Avenue ,1333 Neilson Rd ,0.42,0.98,2.04,799 Milner Avenue ,799 Milner Ave ,31 Tapscott Road ,0.42,0.71,2.04,785 Milner Avenue ,785 Milner Ave ,785 Milner Avenue ,0.32,0.36,0.36,50 Cinemart Drive ,1154 Morningside Avenue ,790 Military Trail ,0.29,0.78,0.77,-79.203486,43.794846,73,28,https://www.zolo.ca/toronto-real-estate/16-david-drive
"710,000", 200 Bloor Street W,1,1,500-599,"Apr 01, 2021",2021-03-01 00:00:00.0,2021-04-01 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Annex,728900.00,1,1,1,4,0.0,Toronto C02,Pusateri's Fine Foods,Varsity,Noah's Natural Foods,LCBO,Wine Rack,Steam Whistle Brewing,Gabby's,Morton's The Steakhouse,Opus Restaurant,Tim Hortons,Whole Foods Market,Holts Café,RBC,RBC Royal Bank,Bank of Nova Scotia,Shell,Esso,King St Esso,Village of Yorkville Park,Ramsden Park,Gwendolyn MacEwen Park,E.J. Pratt Library,Innis College Library - University of Toronto,Thomas Fisher Rare Book Library,Women's College Hospital,Centre for Addiction and Mental Health,START - Stress Trauma Anxiety Rehabilitation Clinic,Toronto Western Hospital,St Clair & Avenue Compounding Pharmacy,Shoppers Drug Mart,Hazelton Lanes,Hazelton Lanes Shopping Centre,Hudson's Bay Shopping Centre,Cineplex Cinemas Varsity and VIP,Panasonic Theatre,Imagine Cinemas Carlton Cinema,InterContinental Toronto Yorkville,The Bedford Academy,Fieramosca Trattoria,57 Yorkville Avenue ,364 Huron Street ,322 Bloor Street West ,0.49,0.63,0.67,10 Scrivener Square ,81 Saint Clair Avenue East ,255 Bremner Boulevard ,1.41,2.3,3.17,192 Bloor Street West ,4 Avenue Road ,37 Prince Arthur Avenue ,0.02,0.05,0.17,246 Bloor Street West ,87 Avenue Road ,50 Bloor Street West ,0.2,0.38,0.55,2 Bloor Street East ,2 Bloor E ,160 Bloor Street East ,0.74,0.76,1.05,1077 Yonge Street ,381 Mount Pleasant Road ,952 King St W ,1.25,3.41,3.25,115 Cumberland Street ,1020 Yonge St ,33 Walmer Road ,0.36,0.9,0.88,71 Queens Park Crescent East ,2 Sussex Avenue ,120 Saint George Street ,0.41,0.48,0.58,76 Grenville Street ,250 College St ,32 Park Rd ,1,1.16,0.94,399 Bathur St ,200 St Clair Avenue West  ,565 Sherbourne Street  ,1.89,2.09,1.59,55 Avenue Rd ,87 Avenue Rd ,20 Bloor Street East ,0.28,0.33,0.8,55 Bloor Street West ,651 Yonge Street ,20 Carlton Street ,0.55,0.78,1.34,220 Bloor St W ,36 Prince Arthur Ave ,36AA Prince Arthur Avenue ,0.06,0.18,0.19,-79.395299,43.668581,73,30,https://www.zolo.ca/toronto-real-estate/200-bloor-street-west/1507
"1,080,000",2 Hackett Avenue,4+3,6,2000-2500,"Apr 01, 2021",2021-02-22 00:00:00.0,2021-04-01 00:00:00.0,Semi-Detached,3-Storey,Toronto,Toronto,York University Heights,1099000.00,4,6,1,8,2.0,Toronto W05,Danforth Food Market,Vito's No Frills,Vito's nofrills,LCBO,Beer Store,The Beer Store,Tim Hortons,Starbucks,Berries & Blooms,Tim Hortons,Starbucks,La Prep,Alterna Savings,Bank of Nova Scotia,Scotiabank,Petrocanada,Petro-Canada,Husky,Driftwood Park,Topcliff Park,Grandravine Park,Seneca@York Library,Steacie Science and Engineering Library,York Woods Library,Appletree Medical Centre,Gamma-Dynacare Medical Laboratores,Gamma-Dynacare Medical Laboratories,Rexall,Keele-Sheppard Drugs,Rexall Pharma Plus,York Lanes,Jane Finch Mall,Council York Gates Limited,AMC Interchange 30,Colossus Vaughan,Cineplex Cinemas Vaughan,Hoops Sports Bar & Grill,Hoops Sports Bar & Grill - North York,Cue Billiard & Cafe The,3701 Keele St ,3685 Keele St ,3685 Keele Street ,1.61,1.74,1.76,1 York Gate Boulevard ,2005 Finch Avenue West ,2005 Finch Ave W ,1.97,2.1,2.1,70 The Pond Road ,4700 Keele Street ,4700 Keele Street ,0.48,0.59,0.77,70 The Pond Road ,4700 Keele S York UniversiyCenre for Film  T ,4700 Keele Street ,0.48,0.59,0.77,4700 Keele St  ,3809 Keele Street ,3809 Keele Street ,0.74,1.13,1.21,1493 Finch Avenue West ,1493 Finch Avenue West ,2645 Steeles Avenue West ,0.77,0.78,1.92,44 Tobermory Drive ,75 Topcliff Avenue ,23 Granavine Dr ,1.24,1.6,1.85,70 The Pond Road ,4700 Keele St ,1785 Finch Ave W ,0.36,0.9,1.23,4700 Keele Street ,1325 Finch Avenue West ,3695 Keele Street ,0.76,0.86,1.66,4702 Jane Street ,3306 Keele ,JaneJane Street ,1.84,2.84,3.37,4700 Keele Street ,1911 Finch Ave W B ,1 York Gate ,0.74,1.85,2.17,30 Interchange Way ,3555 Hy  W ,3555 Highway  West ,3.57,4.27,4.27,4207 Keele St ,4207 Keele Street ,1300 Finch Ave W ,0.72,0.74,0.88,-79.498197,43.767851,73,34,https://www.zolo.ca/toronto-real-estate/2-hackett-avenue
"855,000", 485 Rosewell Avenue,2,2,900-999,"Apr 01, 2021",2021-02-19 00:00:00.0,2021-04-01 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Lawrence Park South,875000.00,2,2,1,7,1.0,Toronto C04,Pusateri's Fine Foods,Tutto Pronto,Dino's No Frills,The Beer Store,Beer Store,LCBO,Subway,Pizza Hut,Greek Gourmet,La Bamboche,Starbucks,t-buds:Tea Lounge and Creperie,CIBC Branch with ATM,AVENUE ROAD & CRANBROOKE,YONGE & SHERWOOD,Petro-Canada,Shell,Bathurst And Wilson ESSO,Lytton Park,Camp White Pine Summer Camps,Lawrence Park,Locke Library,Toronto Public Library,Toronto Public Library - Locke Branch,CML HealthCare Inc.,CML HealthCare Laboratory Services,Baycrest,Smith's Pharmacy,Mount Pleasant Pharmacy,Shoppers Drug Mart,Lawrence Plaza,RioCan Yonge Eglinton Centre,Rio Can Yonge Eglinton Ctr,Cineplex Cinemas Yonge-Eglinton,SilverCity Yonge Eglinton,SilverCity Yonge-Eglinton Cinemas,Safari Bar & Grill,Safari Bar and Grill,Milagro on Yonge St.,1539 Avenue Rd ,1718 Avenue Road ,1811 Avenue Road ,0.26,0.82,1.07,1580 Avenue Rd ,1580 Avenue Road ,1838 Avenue Road ,0.38,0.39,1.14,1507 Avenue Road ,1542 Avenue Rd ,1554 Avenue Rd ,0.19,0.28,0.3,1712 Avenue Road ,1740 Avenue Rd ,3343 Yonge St ,0.81,0.86,1.27,1623 Avenue Road ,1635 Avenue Road ,2559 Yonge Street ,0.5,0.58,1.41,2908 Yonge Street ,1974 Avenue Road ,3750 Bathurst ,0.92,1.52,2.4,195 Lytton Boulevard ,40 Lawrence Avenue West ,3055 Yonge Street ,0.89,0.81,0.98,3083 Yonge St ,3083 Yonge Street ,3083 Yonge Street ,0.94,0.94,0.94,491 Lawrence Avenue West ,2797 Bathurst St  ,3560 Bathur St ,1.31,1.59,1.86,3463 Yonge Street ,245 Eglinton Avenue East ,2345 Yonge Street ,1.53,2.41,2.46,534 Larence Ave W ,2300 Yonge Street co  Eglinton Avenue West ,2300 Yonge St ,1.46,2,2.03,2300 Yonge Street ,2300 Yonge Street ,2300 Yonge St ,1.98,1.99,1.99,1749 Avenue Road ,1749 Avenue Rd ,3187 Yonge Street ,0.88,0.89,1.04,-79.412975,43.721895,73,36,https://www.zolo.ca/toronto-real-estate/485-rosewell-avenue/512
"550,000", 1100 Kingston Road,1,1,500-599,"Apr 01, 2021",2021-02-18 00:00:00.0,2021-04-01 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Birchcliffe-Cliffside,567000.00,1,1,1,4,0.0,Toronto E06,Jennifer's Original,Fallingbrook Market & Cafe,FreshCo,Beer Store The,The Beer Store,Beer Store,Tropical Thai Cuisine,Gabby's Kingston Road,The Feathers Pub,Starbucks,Savoury Grounds Coffee Co Ltd,Remarkable Bean,National Bank,RBC Royal Bank,CIBC Branch (Cash at ATM only),Danforth Gas & Wash,Fas Gas Plus,Shell,Blantyre Park,The Toronto Hunt,Dentonia Park Golf Course,Toronto Public Library - Taylor Memorial Library,Taylor Memorial Library,"Toronto Public Library, Main Street Branch",Fallingbrook Wellness Inc.,Versa Care Centre,Appletree Medical Centre,Beach valu-mart,Dyson's valu-mart,Shoppers Drug Mart,Shoppers World,Helical Piles East York,Eglinton Square,Fox Theatre,Poetic Stone Weddings,Alliance Cinemas - The Beach,The Green Dragon Pub,Gabby's Kingston Road,The Feathers Pub,1027 Kingston Road ,158 Fallingbrook Road ,2490 Gerrard Street East ,0.2,0.27,0.74,HenleyHenley Gardens ,3130 Danforth Avenue ,3130 Danforth Avenue ,0.11,1.22,1.23,993 Kingston Road ,980 Kingston Road ,962 Kingston Road ,0.27,0.34,0.41,1020 Kingston Road ,959 Kingston Road ,2242 Queen Street East ,0.21,0.41,1.01,1089 Kingston Rd ,936 Kingston Road ,915 Kingston Road ,0.13,0.48,0.58,3561 Danforth Avenue ,747 Pharmacy Avenue ,2424 glinton Av E ,1.56,4.14,5.77,180 Fallingbrook Rd ,1355 Kingston Road ,781 Victoria Park Avenue ,0.24,0.84,1.6,1440 Kingston Road ,1440 Kingston Road ,137 Main Street ,1.15,1.15,1.41,1204 Kingston Road ,77 Main Street ,1971 Queen Street East ,0.24,1.29,2,2266 Queen Street East ,2266 Queen Street East ,3003 Danforth Avenue ,0.95,0.95,1.09,3003 Danforth Avenue ,3003 Danforth Avenue  ,1 Eglinton Square ,1.12,1.14,4.93,2236 Queen Street East ,416 Pharmacy Avenue ,1651 Queen Street East ,1.04,2.47,3.06,1032 Kingston Road ,980 Kingston Road ,962 Kingston Road ,0.19,0.34,0.41,-79.282355,43.681285,73,38,https://www.zolo.ca/toronto-real-estate/1100-kingston-road/514
"660,000", 151 Dan Leckie Way,2,1,600-699,"Apr 01, 2021",2021-02-17 00:00:00.0,2021-04-01 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Waterfront Communities C1,668800.00,2,1,1,4,1.0,Toronto C01,Sobeys Urban Fresh Spadina,Harbour Green Farms,Fresh & Wild,LCBO,Wine Rack,The Beer Store,Hunters Landing,Gui Rei Japanese Restaurant,Marben,Starbucks,Brassaii,Fresh & Wild,RBC Royal Bank,Scotiabank,Royal Bank Building,King St Esso,Leslieville Pumps,Transfer Stations,Canoe Landing,Victoria Memorial Park,Toronto Music Garden,TIFF Bell Lightbox,Royal Canadian Military Institute,Toronto Public Library - City Hall Library,Infinity Health Centre,Emkiro Health Services | Toronto's Landmark for Healthcare™ | 📲 emkiro.ca,Toronto Western Hospital,Loblaws,Shoppers Drug Mart,Toronto Western Hospital,Chinatown Centre,Kensington Market,Toronto-Dominion Centre,Toronto International Film Festival,Scotiabank Theatre Toronto,Princess of Wales Theatre,Marben,C Lounge,Eddison's,22 Fort York Boulevard ,650 Queens Quay W ,69 Spadina Avenue ,0.31,0.46,0.71,415 King Street West ,746 King Street West ,350 Queens Quay West ,0.68,0.71,0.73,82 Fort York Boulevard ,600 Queens Quay W ,488 ellington St W ,0.09,0.36,0.41,625 King Street West ,461 King St W ,69 Spadina Avenue ,0.55,0.6,0.71,434-436 King Street West ,40 King Street West ,8 King Street East ,0.71,1.8,1.93,952 King St W ,929 Queen Street East ,400 Commissioners St ,1.16,5.15,5,95 Fort York Blvd ,10 Niagara Street ,479 Queens Quay West ,0.12,0.37,0.4,350 King Street West ,426 University Avenue ,100 Queen Street West ,0.98,1.76,1.86,39 Lower Simcoe Street ,70 University Avenue  ,399 Bathur St ,1.18,1.32,1.66,585 Queen Street West ,901 King Street West ,399 Bathur St ,0.87,1.09,1.66,222 Spadina Avenue ,KensingtonKensington Ave ,66 ellington St W ,1.23,1.63,1.59,350 King Street West ,259 Richmond Street West ,300 King St W ,0.93,1.11,1.06,488 Wellington Street West ,456 ellington St W ,456 Wellington Street West ,0.38,0.44,0.45,-79.397774,43.639821,73,40,https://www.zolo.ca/toronto-real-estate/151-dan-leckie-way/646
"660,000", 942 Yonge Street,1+1,1,600-699,"Apr 01, 2021",2021-02-14 00:00:00.0,2021-04-01 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Annex,679000.00,1,1,1,4,1.0,Toronto C02,Pusateri's Fine Foods,Rabba Fine Foods Stores,ALL THE BEST FINE FOODS LTD,LCBO,The Beer Store,Wine Rack,Mykonos Mediterrania Grill,Crown & Dragon Restaurant,Veda - Healthy Indian Takeout,Golden Mint Coffee & Tea Co,Starbucks,Holts Café,RBC,RBC Royal Bank,Bank of Nova Scotia,Shell,Esso,King St Esso,Ramsden Park,Village of Yorkville Park,Rosedale Park,Toronto Reference Library,Toronto Reference Library - Toronto Public Library,Toronto Public Library - Toronto Reference Library,START - Stress Trauma Anxiety Rehabilitation Clinic,The Salvation Army Grace Hospital,Women's College Hospital,Shoppers Drug Mart,Marshall's Drug Store,St Clair & Avenue Compounding Pharmacy,Hudson's Bay Shopping Centre,Hazelton Lanes Shopping Centre,Hazelton Lanes,Cineplex Cinemas Varsity and VIP,Panasonic Theatre,Cineplex Entertainment,Crown & Dragon,Crown & Dragon Restaurant,Blu Ristorante - Best Italian Restaurant Yorkville,57 Yorkville Avenue ,40 Asquith ,1101 Yonge Street ,0.4,0.41,0.64,10 Scrivener Square ,572 Church Street ,81 Saint Clair Avenue East ,0.7,1.09,1.59,881 Yonge Street ,890 Yonge Street ,874 Yonge Street ,0.05,0.11,0.23,911 Yonge ,1086 Yonge ,50 Bloor Street West ,0.05,0.41,0.49,2 Bloor Street East ,2 Bloor E ,160 Bloor Street East ,0.48,0.48,0.61,1077 Yonge Street ,381 Mount Pleasant Road ,952 King St W ,0.53,2.68,4.08,1020 Yonge St ,115 Cumberland Street ,20 Scholfield Ave ,0.38,0.54,1.23,789 Yonge St ,789 Yonge Street ,789 Yonge Street ,0.33,0.34,0.34,32 Park Rd ,650 Church Street ,76 Grenville Street ,0.37,0.65,1.46,565 Sherbourne Street  ,412 Summerhill Avenue ,200 St Clair Avenue West  ,1.16,1.62,1.74,20 Bloor Street East ,87 Avenue Rd ,55 Avenue Rd ,0.48,0.62,0.65,55 Bloor Street West ,651 Yonge Street ,1303 Yonge Street ,0.56,0.78,1.16,890 Yonge Street ,890 Yonge Street ,17 Yorkville Avenue ,0.1,0.11,0.33,-79.389007,43.674654,73,42,https://www.zolo.ca/toronto-real-estate/942-yonge-street/815
