sold_price,address,bedNum,bathNum,sqarefootage,soldOn,List Date,Sold Date,Type,Style,Area,Municipality,Community,List Price,Bedrooms,Bathrooms,Kitchens,Rooms,Parking Total,Municipality District,Groceries #1 name,Groceries #2 name,Groceries #3 name,Liquor Store #1 name,Liquor Store #2 name,Liquor Store #3 name,Restaurants #1 name,Restaurants #2 name,Restaurants #3 name,Coffee #1 name,Coffee #2 name,Coffee #3 name,Bank #1 name,Bank #2 name,Bank #3 name,Gas Station #1 name,Gas Station #2 name,Gas Station #3 name,Park #1 name,Park #2 name,Park #3 name,Library #1 name,Library #2 name,Library #3 name,Medical Care #1 name,Medical Care #2 name,Medical Care #3 name,Pharmacy #1 name,Pharmacy #2 name,Pharmacy #3 name,Mall #1 name,Mall #2 name,Mall #3 name,Movie Theatre #1 name,Movie Theatre #2 name,Movie Theatre #3 name,Bar #1 name,Bar #2 name,Bar #3 name,Groceries #1 address,Groceries #2 address,Groceries #3 address,Groceries #1 distance,Groceries #2 distance,Groceries #3 distance,Liquor Store #1 address,Liquor Store #2 address,Liquor Store #3 address,Liquor Store #1 distance,Liquor Store #2 distance,Liquor Store #3 distance,Restaurants #1 address,Restaurants #2 address,Restaurants #3 address,Restaurants #1 distance,Restaurants #2 distance,Restaurants #3 distance,Coffee #1 address,Coffee #2 address,Coffee #3 address,Coffee #1 distance,Coffee #2 distance,Coffee #3 distance,Bank #1 address,Bank #2 address,Bank #3 address,Bank #1 distance,Bank #2 distance,Bank #3 distance,Gas Station #1 address,Gas Station #2 address,Gas Station #3 address,Gas Station #1 distance,Gas Station #2 distance,Gas Station #3 distance,Park #1 address,Park #2 address,Park #3 address,Park #1 distance,Park #2 distance,Park #3 distance,Library #1 address,Library #2 address,Library #3 address,Library #1 distance,Library #2 distance,Library #3 distance,Medical Care #1 address,Medical Care #2 address,Medical Care #3 address,Medical Care #1 distance,Medical Care #2 distance,Medical Care #3 distance,Pharmacy #1 address,Pharmacy #2 address,Pharmacy #3 address,Pharmacy #1 distance,Pharmacy #2 distance,Pharmacy #3 distance,Mall #1 address,Mall #2 address,Mall #3 address,Mall #1 distance,Mall #2 distance,Mall #3 distance,Movie Theatre #1 address,Movie Theatre #2 address,Movie Theatre #3 address,Movie Theatre #1 distance,Movie Theatre #2 distance,Movie Theatre #3 distance,Bar #1 address,Bar #2 address,Bar #3 address,Bar #1 distance,Bar #2 distance,Bar #3 distance,longitude,latitude,pageNum,iterationNum,weblink
"595,000", 140 Simcoe Street,1,1,600-699,"Feb 08, 2021",2021-01-19 00:00:00.0,2021-02-08 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Waterfront Communities C1,595000.00,1,1,1,4,0.0,Toronto C01,Fresh & Wild,Rabba's Fine Foods,Sobeys Urban Fresh Spadina,Steam Whistle Brewing,LCBO,The Beer Store,Crocodile Rock,Grace O'Malley's,Hooters Downtown Toronto,The Strathcona Hotel,Fresh & Wild,Brassaii,Scotiabank,RBC Royal Bank,Royal Bank Building,Esso,King St Esso,Shell,Clarence Square,Clarence Square Park,Roundhouse Park,TIFF Bell Lightbox,Royal Canadian Military Institute,Toronto Public Library - City Hall Library,Emkiro Health Services | Toronto's Landmark for Healthcare™ | 📲 emkiro.ca,The Hospital for Sick Children,Infinity Health Centre,Loblaws,Shoppers Drug Mart,Toronto Western Hospital,Toronto-Dominion Centre,CF Toronto Eaton Centre,Toronto Eaton Centre,Princess of Wales Theatre,Scotiabank Theatre Toronto,Cineplex Cinemas Scotiabank Theatre,Crocodile Rock,The Rex Hotel Jazz and Blues Bar,Crocodile Rock - Bar - Nightclub,69 Spadina Avenue ,252 Queens Quay W ,22 Fort York Boulevard ,0.74,1.16,1.13,255 Bremner Boulevard ,2 Cooper Street ,572 Church Street ,0.96,1.39,1.91,240 Adelaide Street West  ,14 Duncan Street ,280 Adelaide Street West ,km,0.23,0.31,60 York Street ,69 Spadina Avenue ,461 King St W ,0.51,0.74,0.88,40 King Street West ,434-436 King Street West  ,8 King Street East ,0.62,0.71,0.76,553 Lake Shore Boulevard West ,952 King St W ,1077 Yonge Street ,1.78,2.16,3.31,25 Clarence Square ,25 Clarence Square ,255 Bremner Blvd ,0.78,0.79,0.97,350 King Street West ,426 University Avenue ,100 Queen Street West ,0.4,0.51,0.49,70 University Avenue  ,555 University Avenue ,39 Lower Simcoe Street ,0.4,0.86,0.89,585 Queen Street West ,524 Queen Street West ,399 Bathur St ,1.2,1.22,1.57,66 ellington St W ,220 Yonge Street ,220 Yonge St ,0.52,0.76,0.75,300 King St W ,259 Richmond Street West ,259 Richmond Street West ,0.32,0.33,0.32,240 Adelaide Street West ,194 Queen Street West ,240 Adelaide Street West ,0.16,0.16,0.16,-79.385477,43.645927,410,54,https://www.zolo.ca/toronto-real-estate/140-simcoe-street/304
"600,000", 20 Thomas Riley Road,2,2,700-799,"Feb 08, 2021",2021-01-16 00:00:00.0,2021-02-08 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Islington-City Centre West,624999.00,2,2,1,5,1.0,Toronto W08,Medium Rare Premium Meat Boutique,Simple Life,Honeydale Mall,Rosehill Wine Cellars Inc.,The Beer Store,"Great Lakes Brewery (Toronto, ON, Canada)",Taste Of Thailand Cuisine,Dairy Queen,Souvlaki Hut,McDonald's,Tim Hortons,Starbucks,CIBC Branch with ATM,CIBC,CIBC Branch & ATM,Shell Gas Bar,Saturn Shell,Petro-Canada,Echo Valley Park,Glen Park,Islington Golf Club,Toronto Public Library - Eatonville Branch,Eatonville Library,Toronto Public Library - Eatonville Library,Islington Medical Centre & Travel Clinic,Islington Medical Centre,CML HealthCare Laboratory Services,Shoppers Drug Mart,Rexall Pharma Plus,Walmart - Etobicoke,Honeydale Mall,Cloverdale Mall,Kipling Queensway Mall Dental,Cineplex Odeon Queensway Cinemas,Cineplex Cinemas Queensway,Cineplex Cinemas Queensway & VIP,Rockpile Bar &Nightcub,Rock Pile,Rockpile Bar & Nightcub,5241 Dundas St W ,3828 Bloor Street West ,5555 Dundas Street West ,0.56,0.81,0.71,339 Olivewood Rd ,3429 Bloor Street West ,30 Queen Elizabeth Boulevard ,1.02,1.65,3.16,5310 Dundas St W ,5449 Dundas Street West ,5304 Dundas Street West ,0.13,0.15,0.23,DundasDundas Street West ,5470 Dundas St W ,5230 Dundas St W ,0.25,0.4,0.64,1582 The Queensway  ,1582 The Queensway  ,1582 The Queensway  ,1.84,1.84,1.84,320 Burnhamthorpe Road ,677 Burnhamthorpe Rd ,830 Burnhamthorpe Road ,1.73,3.03,3.5,1124 Kipling Avenue ,44 Eastglen Crescent ,45 Riverbank Drive ,2,2.07,2.21,430 Burnhamthorpe Road ,430 Burnhamthorpe Rd ,430 Burnhamthorpe Road ,1.96,1.96,1.96,4 Burnhamthorpe Rd ,4 Burnhamthorpe Rd ,1243 Islington Avenue  ,1.85,1.85,1.89,5230 Dundas St W ,4890 Dundas Street West ,165 N Queen St ,0.69,1.95,2.03,5555 Dundas St W ,250 The East Mall ,1255 The Queensway ,0.74,1.18,1.93,1025 The Queensway ,1025 The Queensway ,1025 The Queensway ,2.52,2.55,2.55,5555 Dundas St W ,5555 Dundas Street West ,5555 Dundas St W ,0.82,0.85,0.85,-79.4163,43.70011,410,58,https://www.zolo.ca/toronto-real-estate/20-thomas-riley-road/604
"620,000", 155 Legion Road N,1+1,2,800-899,"Feb 08, 2021",2021-01-14 00:00:00.0,2021-02-08 00:00:00.0,Condo Apt,Loft,Toronto,Toronto,Mimico,599000.00,1,2,1,5,1.0,Toronto W06,Ontario Food Terminal Board,Ontario Food Terminal,Ontario Food Market,Woodman Wines & Spirits,Beer Store The,Beer Store,Thai Delite Restaurant,Rocco's Plum Tomato Trattoria,Rocco's Plum Tomato,Tim Hortons,Tom's Dairy Freeze,Birds and Beans Cafe,RBC Royal Bank,MARINA DEL REY,Bank of Montreal,Esso,Shell,Petro-Canada,Humber Bay Shores Park,Humber Bay Park West,Bell Manor Park,Humber Bay Library,Toronto Public Library - Humber Bay Library,Toronto Public Library - Mimico Centennial Branch,Physioplus Health Group,Bloor West Village Women's Clinic,Kingsway Foot Clinic,Shoppers Drug Mart,Lakeshore valu-mart,Kassel's Pharmacy,Kipling Queensway Mall Dental,WIND Mobile | Humber Town,Humbertown Shopping Centre,Humber Cinemas,Cineplex Cinemas Queensway,Cineplex Cinemas Queensway & VIP,Mamma Martino's Restaurant,Mamma Martino’s Restaurant,Momos Bistro,165 the Queensway ,165 The Queensway ,LakeLake Shore Boulevard West ,0.6,0.76,0.64,523 The Queensway ,LakeshoreLakeshore W  Mimico ,2458 Lake Shore Boulevard West ,0.55,1.16,1.19,170 The Queensway ,164 The Queensway ,164 The Queensway ,0.73,0.76,0.76,250 The Queensway ,630 The Queensway ,2413 Lake Shore Blvd W ,0.6,0.77,1.11,515 The Queensway ,2275 Lake Shore Boulevard West ,165 The Queensway ,0.53,0.56,0.59,2189 Lakeshore Blvd W ,680 The Queensway ,8 South Kingsway ,0.66,0.88,1.76,15 Marine Parade Drive ,2225 Lake Shore Boulevard West ,1 Bayside Lane ,1.13,1.24,1.53,200 Park Lawn Road ,200 Park Lawn Road ,47 Station Road ,0.72,0.72,1.12,2489 Bloor St W  ,2425 Bloor St W ,2917 Bloor W ,2.63,2.82,3.06,125 The Queensway ,2399 Lake Shore Boulevard West ,396 Royal York ,0.88,1.05,1.04,1255 The Queensway ,270 Kingsway ,270 S Kingsway ,2.97,4.77,4.88,2442 Bloor St W ,1025 The Queensway ,1025 The Queensway ,2.81,2.17,2.17,624 The Queensway ,624 The Queensway ,664 The Queensway ,0.73,0.74,0.86,-79.488345,43.623857,410,62,https://www.zolo.ca/toronto-real-estate/155-legion-road-north/2501
"507,000", 101 Subway Crescent,2,2,900-999,"Feb 08, 2021",2021-01-13 00:00:00.0,2021-02-08 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Islington-City Centre West,499900.00,2,2,1,5,1.0,Toronto W08,Medium Rare Premium Meat Boutique,Simple Life,Honeydale Mall,Rosehill Wine Cellars Inc.,The Beer Store,"Great Lakes Brewery (Toronto, ON, Canada)",Taste Of Thailand Cuisine,Souvlaki Hut,Sushi 2 Go with BBQ,McDonald's,Starbucks,Tim Hortons,CIBC Branch with ATM,CIBC,CIBC Branch & ATM,Shell Gas Bar,Shell,Saturn Shell,Echo Valley Park,Islington Golf Club,Glen Park,Toronto Public Library - Eatonville Branch,Eatonville Library,Toronto Public Library - Eatonville Library,Islington Medical Centre & Travel Clinic,Islington Medical Centre,CML HealthCare Laboratory Services,Shoppers Drug Mart,Rexall Pharma Plus,Islington Medical,Honeydale Mall,Cloverdale Mall,Kipling Queensway Mall Dental,Cineplex Odeon Queensway Cinemas,Cineplex Cinemas Queensway,Cineplex Cinemas Queensway & VIP,St. James's Gate Toronto,Rockpile Bar &Nightcub,Rockpile Bar & Nightcub,5241 Dundas St W ,3828 Bloor Street West ,5555 Dundas Street West ,0.46,0.72,0.83,339 Olivewood Rd ,3429 Bloor Street West ,30 Queen Elizabeth Boulevard ,0.9,1.53,3.08,5310 Dundas St W ,5304 Dundas Street West ,5280 Dundas St W ,0.14,0.18,0.31,DundasDundas Street West ,5230 Dundas St W ,5470 Dundas St W ,0.36,0.55,0.52,1582 The Queensway  ,1582 The Queensway  ,1582 The Queensway  ,1.9,1.9,1.9,320 Burnhamthorpe Road ,4758 Dundas Street West ,677 Burnhamthorpe Rd ,1.72,2.18,3.12,1124 Kipling Avenue ,45 Riverbank Drive ,44 Eastglen Crescent ,1.95,2.13,2.08,430 Burnhamthorpe Road ,430 Burnhamthorpe Rd ,430 Burnhamthorpe Road ,2.01,2.01,2.01,4 Burnhamthorpe Rd ,4 Burnhamthorpe Rd ,1243 Islington Avenue  ,1.75,1.75,1.77,5230 Dundas St W ,4890 Dundas Street West ,1243 Islington Av ,0.61,1.84,1.75,5555 Dundas St W ,250 The East Mall ,1255 The Queensway ,0.86,1.3,1.9,1025 The Queensway ,1025 The Queensway ,1025 The Queensway ,2.47,2.49,2.49,5140 Dundas Street West ,5555 Dundas St W ,5555 Dundas St W ,1.11,0.94,0.97,-79.539485,43.634842,410,66,https://www.zolo.ca/toronto-real-estate/101-subway-crescent/1609
"864,000", 88 Broadway Avenue,2+1,2,900-999,"Feb 08, 2021",2021-01-12 00:00:00.0,2021-02-08 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Mount Pleasant West,882000.00,2,2,1,6,1.0,Toronto C10,Noah's Natural Foods,Metro,Sobeys Urban Fresh,Wine Rack,LCBO,Amsterdam Brewery,Chef Revolution Cooking Classes,Banjara Eglinton,Lime,Starbucks Coffee Co,Dufflet,Thobors,Duca Financial Services Credit Union,YONGE & SHERWOOD,CIBC Branch (Cash at ATM only),Petro-Canada,Esso,Shell - Bayview Avenue E. York,Sherwood Park,Sheridan Nurseries Limited,Eglinton Park,Toronto Public Library - Northern District Library,Toronto Public Library - Northern District Branch,Mount Pleasant Branch Library,Yonge Davisville Footcare Centre,Gamma-Dynacare Medical Laboratories,Dr. Michael Allan,Mount Pleasant Pharmacy,Shoppers Drug Mart,Rexall Pharma Plus,Yonge Eglinton Centre,RioCan Yonge Eglinton Centre,Rio Can Yonge Eglinton Ctr,SilverCity Yonge-Eglinton Cinemas,Cineplex Cinemas Yonge-Eglinton,Cineplex,Lime,CopaCabana,CopaCabana Brazilian Steakhouse,2395 Yonge Street ,2300 Yonge St ,710 Mount Pleasant Road ,0.38,0.54,0.63,81 Saint Clair Avenue East ,1838 Avenue Road ,45 Esandar Drive ,2.48,3.02,3.06,900 Mount Pleasant Road ,164 Eglinton Avenue East ,170 glinton Av E ,0.24,0.34,0.35,2630 Yonge St ,2638 Yonge Street ,627 Mount Pleasant Road ,0.7,0.71,0.86,245 Eglinton Avenue ,2559 Yonge Street ,1820 Bayview Avenue Unit G ,0.47,0.52,1.36,2908 Yonge Street ,381 Mount Pleasant Road ,1800 Bayview Ave ,1.34,1.52,1.37,190 Sherwood Avenue ,2827 Yonge St ,200 Eglinton Ave W ,0.81,1.01,0.99,40 Orchard View Boulevard ,40 Orchard View Boulevard ,599 Mount Pleasant Road ,0.54,0.54,0.93,1849 Yonge Street  ,1849 Yonge ,541 Eglinton Avenue East ,1.57,1.57,1.22,245 Eglinton Avenue East ,2345 Yonge Street ,660 Eglinton Avenue East ,0.48,0.53,1.44,2300 Yonge Street ,2300 Yonge Street co  Eglinton Avenue West  ,2300 Yonge St ,0.56,0.58,0.6,2300 Yonge St ,2300 Yonge Street ,2300 Yonge Street ,0.53,0.53,0.54,170 glinton Av E ,150 Eglinton Avenue ,150 Eglinton Avenue East ,0.35,0.36,0.36,-79.394319,43.711024,410,68,https://www.zolo.ca/toronto-real-estate/88-broadway-avenue/304
"720,000", 2200 Lake Shore Boulevard W,2,2,700-799,"Feb 08, 2021",2021-01-11 00:00:00.0,2021-02-08 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Mimico,740000.00,2,2,1,5,1.0,Toronto W06,Ontario Food Market,Ontario Food Terminal,Ontario Food Terminal Board,Woodman Wines & Spirits,Beer Store The,Beer Store,Eden Trattoria,Subway,Wok Terminal,Tim Hortons,Birds and Beans Cafe,Birds & Beans Coffee,MARINA DEL REY,Bmo Bank of Montreal,Bank of Montreal,Esso,Petro-Canada,Petrocanada,Humber Bay Park West,Humber Bay Butterfly Habitat,Humber Bay Park East,Toronto Public Library - Humber Bay Library,Humber Bay Library,Toronto Public Library - Mimico Centennial Library,Physioplus Health Group,Bloor West Village Women's Clinic,Kingsway Foot Clinic,Shoppers Drug Mart,Lakeshore valu-mart,DRUGStore Pharmacy,Kipling Queensway Mall Dental,Dufferin Mall,Showcase,Humber Cinemas,Cineplex Cinemas Queensway,Cineplex Cinemas Queensway & VIP,Eden Trattoria,Rocco Restaurant & Bar,Canadiana Restaurant,LakeLake Shore Boulevard West ,165 The Queensway ,165 the Queensway ,0.13,0.81,0.78,523 The Queensway ,LakeshoreLakeshore W  Mimico ,2458 Lake Shore Boulevard West ,0.98,1.16,1.21,58 Marine Parade Dr ,125 The Queensway Unit D ,156 The Queensway ,0.64,0.85,0.88,250 The Queensway ,2413 Lake Shore Blvd W ,2413 Lake Shore Boulevard West ,0.93,1.11,1.11,2275 Lake Shore Boulevard West ,165 The Queensway ,165 The Queensway ,0.45,0.73,0.77,2189 Lakeshore Blvd W ,8 South Kingsway ,90 The Queensway ,0.12,1.63,1.76,2225 Lake Shore Boulevard West ,HumberHumber Bay Park East ,100 Humber Bay Park Rd W ,0.78,0.64,0.64,200 Park Lawn Road ,200 Park Lawn Road ,47 Station Road ,1.13,1.13,1.31,2489 Bloor St W  ,2425 Bloor St W ,2917 Bloor W ,2.8,2.95,3.48,125 The Queensway ,2399 Lake Shore Boulevard West ,220 Royal York Road ,0.87,1.05,1.66,1255 The Queensway ,900 Dufferin St ,900 Dufferin Street ,3.51,5.27,5.3,2442 Bloor St W ,1025 The Queensway ,1025 The Queensway ,2.96,2.7,2.7,58 Marine Parade Dr ,2083 Lake Shore Boulevard West ,2454 Lake Shore Blvd W ,0.64,0.91,1.17,-79.482124,43.6224,411,22,https://www.zolo.ca/toronto-real-estate/2200-lake-shore-boulevard-west/3910
"355,000", 85 Emmett Avenue,1+1,1,900-999,"Feb 08, 2021",2021-01-11 00:00:00.0,2021-02-08 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Mount Dennis,340000.00,1,1,1,5,1.0,Toronto W04,NOI AFRICAN SUPERMARKET,Leonetti's No Frills,Food Basics,The Beer Store,Beer Store,LCBO,Fish Palace Restaurant,Maye Restaurant & Cafe,Golden Crisp Fish & Chips,Dairy Queen,DAIRY QUEEN LTD BRAZIER,Tim Hortons,Bank of Nova Scotia,JANE & DALRYMPLE,LA ROSE & GRIGGSDEN,Esso,"Bestway For Imports( Vw, Audi service)",Race Trac Gas,Scarlett Woods Golf Course,Scarlett Heights Park,Eglinton Flats,Toronto Public Library - Mount Dennis Library,Mount Dennis Library,Toronto Public Library - Weston Library,West Park Healthcare Centre,Life labs,Humber River Hospital,La Rose Pharmacy,Shoppers Drug Mart,Total Health Pharmacy,Sport Displays,Humbertown Shopping Centre,WIND Mobile | Humber Town,Kingsway Theatre,Kingsway Cafe,Humber Cinemas,The Irish Rose Pub,Wild Wing,Grabba Pizza Restaurant & Bar,1662 Weston Road ,1641 Jane Street ,853 Jane Street ,1.13,1.62,1.48,3524 Dundas St W ,3524 Dundas Street West ,1618 Wilson Ave ,2.69,2.73,3.81,1356 Weston Rd ,1562 Weston Road ,1354 Weston Rd ,0.66,0.85,0.66,1591 Weston Road ,1591 Weston Road ,500 Trethewey Dr ,0.93,0.94,1.69,1542 Jane Street ,901 Jane St ,140 La Rose Avenue ,1.22,1.25,1.18,280 Scarlett Rd ,1660 Weston Road ,1745 Weston Road ,0.73,1.08,1.33,1000 Jane Street ,24 Fontenay Court ,3601 Eglinton Avenue West ,0.56,0.68,0.76,1123 Weston Road ,1123 Weston Road ,2 King Street ,1.42,1.42,2.02,82 Buttonwood Avenue ,1436 Royal York Road ,200 Church Street ,0.26,1.78,2.5,140 La Rose Ave ,1995 Weston Rd ,1635 Larence Ave W ,1.47,1.98,2.22,28 Edinborough Court ,270 S Kingsway ,270 Kingsway ,1.62,3.01,3.05,3030 Bloor Street West ,3030 Bloor Street West ,2442 Bloor St W ,4.44,4.46,4.53,1095 Weston Road ,2561 Saint Clair Avenue West ,1677 Wilson Avenue ,1.48,2.67,3.62,-79.505978,43.686974,411,24,https://www.zolo.ca/toronto-real-estate/85-emmett-avenue/2005
"472,000", 830 Lawrence Avenue,1,1,500-599,"Feb 08, 2021",2021-01-09 00:00:00.0,2021-02-08 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Yorkdale-Glen Park,479000.00,1,1,1,4,1.0,Toronto W04,Lady York Foods,Fortinos,Williams-Sonoma,Wine Rack,Vin Bon Wine Emporium,Beer Store,Mirra's Place,Ristorante Boccaccio,Mary Brown's Famous Chicken & Taters,DAIRY QUEEN BRAZIER,Rainforest Cafe,Rainforest Café,CIBC Branch with ATM,TD Canada Trust Branch and ATM,Bank of Nova Scotia,Shell,Canadian Tire Gas+,Bathurst And Wilson ESSO,Fairbank Memorial Park,Amesbury Park,Clanton Park,Toronto Public Library - Maria A. Shchuka Library,Barbara Frum Library,Toronto Public Library - Barbara Frum Branch,Across Boundaries,Baycrest Health Sciences,Baycrest,Shoppers Drug Mart,Lawrence Heights Phamily Pharmacy,Rexall,Marshalls Lawrence Square,Lawrence Square Shopping Centre,Yorkdale,SilverCity Yorkdale,SilverCity Yorkdale Cinemas,Cineplex,Playtime Bowl & Entertainment,Playtime Bowl,Moxie's Classic Grill,2939 Dufferin ,700 Lawrence Avenue West ,3401 Dufferin Street  ,0.63,0.59,1.31,700 Lawrence Avenue West ,950 Wilson Avenue ,529 Oakwood Avenue ,0.59,2.14,2.59,3157 Dufferin Street ,901 Larence Ave W ,3199 Dufferin Street ,0.26,0.27,0.39,2957 Dufferin Street ,3401 Dufferin Street ,3401 Dufferin Street ,0.37,1.34,1.34,3303 Dufferin Street ,1416 Eglinton Avenue West ,1391 Larence Ave W ,0.78,2.22,1.97,2291 Keele St ,2699 Keele Street ,3750 Bathurst ,2.24,2.42,2.96,2213 Dufferin St ,1507 Larence Ave W ,10 Palm Drive ,2.65,2.45,3.61,1745 Eglinton Avenue West ,20 Covington Rd ,20 Covington Road ,2.17,1.88,1.88,51 Clarkson Avenue ,3560 Bathurst Street ,3560 Bathur St ,2.12,2.32,2.45,3089 Dufferin Street ,12 Flemington Road ,249 Marlee Avenue ,0.05,0.9,1.42,700 Lawrence Avenue West ,700 Larence Ave W ,3401 Dufferin Street ,0.6,0.61,1.17,3401 Dufferin ,3401 Dufferin St ,3401 Dufferin Street ,1.19,1.32,1.36,33 Samor Rd ,33 Samor Road ,3401 Dufferin St ,0.45,0.45,1.19,-79.445507,43.718883,411,26,https://www.zolo.ca/toronto-real-estate/830-lawrence-avenue/1501
"635,000", 105 George Street,1+1,2,700-799,"Feb 08, 2021",2021-01-06 00:00:00.0,2021-02-08 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Moss Park,649999.00,1,2,1,5,1.0,Toronto C08,Metro,Rocco's No Frills,Loblaws,LCBO,The Beer Store,Steam Whistle Brewing,Petit Dejeuner,Bombay Palace,The Chefs' House,Starbucks,Paintbox Catering & Bistro,Balzac's Coffee Roasters,Royal Bank Building,Scotiabank,RBC Royal Bank,Leslieville Pumps,Transfer Stations,Esso,Toronto Sculpture Garden,Sugar Beach,Sherbourne Common,Ryerson University Library,Ryerson University Library & Archives,City Hall Library,St. Michael's Hospital,Patient Networks Family Medicine Walk In Clinic,Emkiro Health Services | Toronto's Landmark for Healthcare™ | 📲 emkiro.ca,Shoppers Drug Mart,Marshall's Drug Store,Toronto Western Hospital,Toronto Eaton Centre,CF Toronto Eaton Centre,Toronto-Dominion Centre,Imagine Cinemas Market Square,Elgin and Winter Garden Theatre Centre,Ed Mirvish Theatre,Petit Dejeuner,On the Rocks,On The Rocks Restaurant & Karaoke Bar,80 Front Street East ,200 Front Street East ,10 Lower Jarvis Street ,0.38,0.37,0.87,2 Cooper Street ,572 Church Street ,255 Bremner Boulevard ,1.05,1.79,1.7,191 King Street East ,71 Jarvis St ,215 King St E ,0.17,0.16,0.19,132 Front Street East E ,555 Dundas Street East ,55 Mill Street ,0.27,1.08,0.97,8 King Street East ,40 King Street West ,200 Bay Street ,0.65,0.79,0.98,929 Queen Street East ,400 Commissioners St ,553 Lake Shore Boulevard West ,2.59,2.65,2.93,115 King St E ,11 Dockside Drive ,61 Dockside Drive ,0.35,0.99,0.94,350 Victoria Street ,350 Victoria Street ,100 Queen Street West ,1.02,1.04,1.03,30 Bond Street ,157 Yonge Street ,70 University Avenue  ,0.6,0.62,1.26,565 Sherbourne Street  ,412 Summerhill Avenue ,399 Bathur St ,2.04,3.8,2.84,220 Yonge St ,220 Yonge Street ,66 ellington St W ,0.79,0.83,0.99,80 Front Street East ,189 Yonge St ,244 Victoria Street ,0.37,0.68,0.77,191 King St E ,169 Front Street East ,169 Front Street East ,0.17,0.3,0.3,-79.494576,43.610472,411,28,https://www.zolo.ca/toronto-real-estate/105-george-street/1013
"610,000", 70 Town Centre Court,3,2,900-999,"Feb 08, 2021",2020-12-05 00:00:00.0,2021-02-08 00:00:00.0,Condo Apt,Apartment,Toronto,Toronto,Bendale,649000.00,3,2,1,6,1.0,Toronto E09,FreshCo,Superstore,Real Canadian Superstore,LCBO Toronto-Scarborough,Wine Rack,Beer Store The,St Louis Bar And Grill,Moxie's Classic Grill,Subway,Starbucks,Mister Coffee & Services Inc,Tim Hortons,BMO,RBC Royal Bank,PROGRESS & GRANGEWAY,Esso,Canadian Tire Gas+,Petro-Canada,Albert Campbell Square,Metro Golf Dome,Thomson Memorial Park,Toronto Public Library - Bendale Library,Bendale Library,Toronto Public Library - Burrows Hall Library,SRH Foundation,Scarborough Health Network Foundation (SHN Foundation),Scarborough Hospital,Shoppers Drug Mart,Rexall,Ellesmere Healthcare Centre,Scarborough Town Centre & Food Court,Scarborough Town Centre,Babies R Us CEDARBRAE MALL,Cineplex,Cineplex Cinemas Scarborough,Coliseum Scarborough Cinemas,Moxie's Classic Grill,Moxie's Grill & Bar - Scarborough,Moxie's Grill & Bar,1255 McCowan Road ,1755 Brimley Road ,1755 Brimley Road ,0.33,0.76,0.8,21 William Kitchen Rd ,16 William Kitchen Rd ,CedarbraeCedarbrae Plaza ,1.94,2.17,2.76,55 Town Centre Ct  ,300 Borough Drive ,1585 Ellesmere Rd ,0.11,0.31,0.31,41 Milner Avenue  ,2045 Midland Avenue ,4820 Sheppard Avenue East ,1.14,1.36,2.01,1225 McCowan Road ,111 Grangeway Avenue ,111 Grangeway Avenue ,0.39,0.49,0.52,1615 Ellesmere Rd ,4650 Sheppard Avenue East ,1525 Markham Road ,0.34,1.8,2.33,150 Borough Dr ,125 Milner Avenue ,1005 Brimley Road ,0.18,1.43,1.61,1515 Danforth Road ,1515 Danforth Rd ,1081 Progress Avenue ,2.6,2.67,2.82,3030 Lawrence Avenue East  ,108-3030 Lawrence Avenue East ,3050 Lawrence Avenue East ,2.01,2.01,2.06,1235 McCowan Road ,3030 Lawrence Avenue East ,2060 Ellesmere Road Unit  ,0.34,2.07,1.69,300 Borough Drive ,300 Borough Drive ,3495 Lawrnc Av E ,0.32,0.44,2.85,300 Borough Drive ,300 Borough Drive ,300 Borough Dr ,0.2,0.2,0.23,300 Borough Drive ,215   Borough Drive ,300 Borough Drive  ,0.31,0.37,0.35,-79.255578,43.773692,411,42,https://www.zolo.ca/toronto-real-estate/70-town-centre-court/2102
